event_id,session_id,user_id,event_ts,event_name,page_url,product_id
E0005777,S001465,U0047,2026-01-20T13:50:06Z,page_view,/category/beauty,
E0005778,S001465,U0047,2026-01-20T13:52:11Z,page_view,/,
E0005779,S001465,U0047,2026-01-20T14:01:17Z,page_view,/cart,
E0009173,S002330,U0008,2026-01-20T14:49:42Z,page_view,/category/home,
E0009174,S002330,U0008,2026-01-20T14:51:16Z,view_item,/product/p0179,P0179
E0001347,S000351,U0075,2026-01-20T15:12:24Z,page_view,/,
E0001348,S000351,U0075,2026-01-20T15:13:41Z,page_view,/pricing,
E0001350,S000351,U0075,2026-01-20T15:14:53Z,page_view,/cart,
E0001349,S000351,U0075,2026-01-20T15:15:26Z,page_view,/help,
E0003714,S000945,U0132,2026-01-20T15:23:05Z,page_view,/category/home,
E0007801,S001984,U0064,2026-01-20T16:37:25Z,page_view,/category/electronics,
E0007802,S001984,U0064,2026-01-20T17:02:34Z,page_view,/,
E0007804,S001984,U0064,2026-01-20T17:15:26Z,page_view,/cart,
E0007803,S001984,U0064,2026-01-20T17:19:52Z,page_view,/cart,
E0008599,S002178,U0131,2026-01-20T17:55:11Z,page_view,/category/shoes,
E0008600,S002178,U0131,2026-01-20T17:55:16Z,page_view,/category/shoes,
E0008601,S002178,U0131,2026-01-20T17:55:36Z,page_view,/search,
E0008602,S002178,U0131,2026-01-20T17:58:52Z,view_item,/product/p0212,P0212
E0003726,S000949,U0089,2026-01-20T18:07:00Z,page_view,/,
E0003728,S000949,U0089,2026-01-20T18:17:10Z,page_view,/search,
E0003727,S000949,U0089,2026-01-20T18:17:58Z,page_view,/category/beauty,
E0003729,S000949,U0089,2026-01-20T18:20:28Z,page_view,/cart,
E0007083,S001800,U0224,2026-01-20T18:38:35Z,page_view,/,
E0007084,S001800,U0224,2026-01-20T18:39:58Z,page_view,/search,
E0007085,S001800,U0224,2026-01-20T18:41:58Z,view_item,/product/p0391,P0391
E0007432,S001887,U0029,2026-01-20T19:21:42Z,page_view,/search,
E0007433,S001887,U0029,2026-01-20T19:21:52Z,page_view,/search,
E0007434,S001887,U0029,2026-01-20T19:22:22Z,view_item,/product/p0105,P0105
E0009930,S002532,U0056,2026-01-20T19:22:39Z,page_view,/,
E0007435,S001887,U0029,2026-01-20T19:23:00Z,add_to_cart,/product/p0105,P0105
E0009931,S002532,U0056,2026-01-20T19:24:22Z,page_view,/search,
E0007436,S001887,U0029,2026-01-20T19:25:12Z,begin_checkout,/checkout,P0105
E0009932,S002532,U0056,2026-01-20T19:25:12Z,view_item,/product/p0184,P0184
E0007437,S001887,U0029,2026-01-20T19:26:16Z,purchase,/thank-you,P0105
E0009933,S002532,U0056,2026-01-20T19:34:17Z,page_view,/category/beauty,
E0003866,S000986,U0244,2026-01-20T19:35:56Z,page_view,/search,
E0003867,S000986,U0244,2026-01-20T19:36:06Z,page_view,/search,
E0003868,S000986,U0244,2026-01-20T19:37:04Z,page_view,/search,
E0003869,S000986,U0244,2026-01-20T19:39:30Z,view_item,/product/p0472,P0472
E0008253,S002094,U0246,2026-01-20T19:46:56Z,page_view,/search,
E0008254,S002094,U0246,2026-01-20T19:48:09Z,page_view,/category/home,
E0003872,S000986,U0244,2026-01-20T19:50:35Z,page_view,/search,
E0003870,S000986,U0244,2026-01-20T19:51:18Z,page_view,/help,
E0003871,S000986,U0244,2026-01-20T19:53:33Z,page_view,/category/electronics,
E0008255,S002094,U0246,2026-01-20T19:58:14Z,page_view,/category/beauty,
E0008256,S002094,U0246,2026-01-20T20:00:40Z,page_view,/,
E0009593,S002437,U0011,2026-01-20T20:09:04Z,page_view,/,
E0002235,S000578,U0039,2026-01-20T21:09:43Z,page_view,/category/shoes,
E0002236,S000578,U0039,2026-01-20T21:09:55Z,page_view,/category/shoes,
E0002237,S000578,U0039,2026-01-20T21:11:16Z,page_view,/search,
E0002238,S000578,U0039,2026-01-20T21:11:23Z,view_item,/product/p0192,P0192
E0005910,S001501,U0250,2026-01-20T21:23:37Z,page_view,/category/shoes,
E0005911,S001501,U0250,2026-01-20T21:24:43Z,page_view,/category/beauty,
E0000373,S000092,U0236,2026-01-20T21:24:44Z,page_view,/search,
E0005913,S001501,U0250,2026-01-20T21:28:26Z,page_view,/category/electronics,
E0005912,S001501,U0250,2026-01-20T21:34:34Z,page_view,/cart,
E0007362,S001870,U0179,2026-01-20T21:39:50Z,page_view,/category/home,
E0007363,S001870,U0179,2026-01-20T21:41:15Z,view_item,/product/p0006,P0006
E0007364,S001870,U0179,2026-01-20T21:44:10Z,add_to_cart,/product/p0006,P0006
E0007365,S001870,U0179,2026-01-20T21:47:51Z,begin_checkout,/checkout,P0006
E0007366,S001870,U0179,2026-01-20T21:50:47Z,purchase,/thank-you,P0006
E0000374,S000092,U0236,2026-01-20T21:53:49Z,page_view,/help,
E0010062,S002565,U0121,2026-01-20T22:07:00Z,page_view,/category/beauty,
E0010064,S002565,U0121,2026-01-20T22:08:03Z,page_view,/search,
E0010063,S002565,U0121,2026-01-20T22:08:47Z,view_item,/product/p0446,P0446
E0010065,S002565,U0121,2026-01-20T22:12:45Z,page_view,/category/beauty,
E0010066,S002565,U0121,2026-01-20T22:15:30Z,page_view,/search,
E0001132,S000292,U0217,2026-01-20T23:53:53Z,page_view,/search,
E0001133,S000292,U0217,2026-01-20T23:58:08Z,page_view,/category/electronics,
E0001134,S000292,U0217,2026-01-20T23:59:24Z,page_view,/search,
E0001135,S000292,U0217,2026-01-21T00:00:39Z,page_view,/cart,
E0007968,S002023,U0168,2026-01-21T01:06:25Z,page_view,/,
E0007969,S002023,U0168,2026-01-21T01:10:30Z,page_view,/category/electronics,
E0007970,S002023,U0168,2026-01-21T01:10:48Z,page_view,/help,
E0003912,S000996,U0157,2026-01-21T01:22:55Z,page_view,/,
E0004370,S001116,U0117,2026-01-21T01:28:50Z,page_view,/category/beauty,
E0004371,S001116,U0117,2026-01-21T01:28:59Z,page_view,/category/beauty,
E0004730,S001200,U0113,2026-01-21T01:36:00Z,page_view,/,
E0004731,S001200,U0113,2026-01-21T01:37:03Z,page_view,/search,
E0003659,S000932,U0229,2026-01-21T02:13:47Z,page_view,/category/electronics,
E0003660,S000932,U0229,2026-01-21T02:16:12Z,view_item,/product/p0442,P0442
E0003661,S000932,U0229,2026-01-21T02:16:54Z,add_to_cart,/product/p0442,P0442
E0003105,S000789,U0042,2026-01-21T02:28:08Z,page_view,/category/beauty,
E0003106,S000789,U0042,2026-01-21T02:28:17Z,page_view,/category/beauty,
E0003107,S000789,U0042,2026-01-21T02:52:39Z,page_view,/search,
E0009080,S002304,U0126,2026-01-21T03:44:25Z,page_view,/category/home,
E0009081,S002304,U0126,2026-01-21T03:49:57Z,page_view,/category/beauty,
E0006857,S001741,U0115,2026-01-21T04:09:47Z,page_view,/category/electronics,
E0006858,S001741,U0115,2026-01-21T04:11:24Z,page_view,/search,
E0006859,S001741,U0115,2026-01-21T04:12:31Z,view_item,/product/p0317,P0317
E0006860,S001741,U0115,2026-01-21T04:12:56Z,add_to_cart,/product/p0317,P0317
E0006861,S001741,U0115,2026-01-21T04:15:56Z,begin_checkout,/checkout,P0317
E0006862,S001741,U0115,2026-01-21T04:17:06Z,purchase,/thank-you,P0317
E0004082,S001042,U0148,2026-01-21T05:01:05Z,page_view,/search,
E0004085,S001042,U0148,2026-01-21T05:02:41Z,page_view,/cart,
E0004083,S001042,U0148,2026-01-21T05:02:52Z,page_view,/category/beauty,
E0004084,S001042,U0148,2026-01-21T05:07:33Z,page_view,/category/electronics,
E0000174,S000042,U0050,2026-01-21T05:19:44Z,page_view,/category/beauty,
E0000175,S000042,U0050,2026-01-21T05:20:35Z,page_view,/search,
E0000177,S000042,U0050,2026-01-21T05:21:09Z,page_view,/cart,
E0000176,S000042,U0050,2026-01-21T05:22:58Z,view_item,/product/p0349,P0349
E0007143,S001813,U0109,2026-01-21T05:46:39Z,page_view,/category/home,
E0007147,S001813,U0109,2026-01-21T05:47:16Z,page_view,/,
E0007144,S001813,U0109,2026-01-21T05:50:33Z,view_item,/product/p0437,P0437
E0007145,S001813,U0109,2026-01-21T05:51:35Z,page_view,/category/home,
E0007146,S001813,U0109,2026-01-21T05:55:01Z,page_view,/pricing,
E0002793,S000716,U0001,2026-01-21T05:58:18Z,page_view,/category/home,
E0002794,S000716,U0001,2026-01-21T06:00:05Z,page_view,/search,
E0002795,S000716,U0001,2026-01-21T06:01:57Z,view_item,/product/p0432,P0432
E0007990,S002030,U0233,2026-01-21T06:23:28Z,page_view,/category/home,
E0008666,S002196,U0002,2026-01-21T06:30:30Z,page_view,/,
E0008667,S002196,U0002,2026-01-21T06:30:42Z,page_view,/,
E0008668,S002196,U0002,2026-01-21T06:30:53Z,page_view,/search,
E0007991,S002030,U0233,2026-01-21T06:32:54Z,page_view,/cart,
E0008669,S002196,U0002,2026-01-21T06:33:26Z,view_item,/product/p0429,P0429
E0008670,S002196,U0002,2026-01-21T06:41:14Z,page_view,/search,
E0009734,S002476,U0237,2026-01-21T06:45:01Z,page_view,/,
E0008671,S002196,U0002,2026-01-21T06:45:03Z,page_view,/pricing,
E0005009,S001274,U0112,2026-01-21T06:52:22Z,page_view,/category/beauty,
E0009735,S002476,U0237,2026-01-21T06:52:32Z,page_view,/,
E0005010,S001274,U0112,2026-01-21T06:54:17Z,page_view,/search,
E0005011,S001274,U0112,2026-01-21T06:56:12Z,view_item,/product/p0345,P0345
E0005012,S001274,U0112,2026-01-21T06:58:49Z,add_to_cart,/product/p0345,P0345
E0005013,S001274,U0112,2026-01-21T07:01:33Z,begin_checkout,/checkout,P0345
E0005014,S001274,U0112,2026-01-21T07:04:09Z,purchase,/thank-you,P0345
E0009737,S002476,U0237,2026-01-21T07:06:20Z,page_view,/category/beauty,
E0009736,S002476,U0237,2026-01-21T07:07:53Z,page_view,/pricing,
E0005015,S001274,U0112,2026-01-21T07:22:00Z,page_view,/category/beauty,
E0004844,S001233,U0216,2026-01-21T07:22:17Z,page_view,/category/shoes,
E0004845,S001233,U0216,2026-01-21T07:23:28Z,page_view,/search,
E0004846,S001233,U0216,2026-01-21T07:26:04Z,view_item,/product/p0323,P0323
E0008001,S002033,U0161,2026-01-21T08:25:21Z,page_view,/,
E0008002,S002033,U0161,2026-01-21T08:25:39Z,page_view,/,
E0008003,S002033,U0161,2026-01-21T08:26:24Z,page_view,/search,
E0008004,S002033,U0161,2026-01-21T08:27:46Z,view_item,/product/p0337,P0337
E0008005,S002033,U0161,2026-01-21T08:28:20Z,page_view,/search,
E0005375,S001363,U0057,2026-01-21T08:45:51Z,page_view,/category/electronics,
E0005376,S001363,U0057,2026-01-21T08:46:30Z,page_view,/search,
E0005377,S001363,U0057,2026-01-21T08:47:04Z,view_item,/product/p0316,P0316
E0000395,S000100,U0116,2026-01-21T08:49:30Z,page_view,/category/shoes,
E0000396,S000100,U0116,2026-01-21T08:50:53Z,page_view,/search,
E0000397,S000100,U0116,2026-01-21T08:51:47Z,view_item,/product/p0488,P0488
E0000398,S000100,U0116,2026-01-21T08:52:25Z,add_to_cart,/product/p0488,P0488
E0005378,S001363,U0057,2026-01-21T08:55:20Z,page_view,/,
E0000399,S000100,U0116,2026-01-21T08:55:33Z,begin_checkout,/checkout,P0488
E0000400,S000100,U0116,2026-01-21T08:59:32Z,purchase,/thank-you,P0488
E0005379,S001363,U0057,2026-01-21T09:03:11Z,page_view,/cart,
E0005380,S001363,U0057,2026-01-21T09:03:30Z,page_view,/search,
E0005135,S001308,U0081,2026-01-21T09:08:11Z,page_view,/category/electronics,
E0005136,S001308,U0081,2026-01-21T09:19:49Z,page_view,/pricing,
E0005137,S001308,U0081,2026-01-21T09:38:44Z,page_view,/search,
E0003935,S001003,U0033,2026-01-21T10:01:47Z,page_view,/category/shoes,
E0003937,S001003,U0033,2026-01-21T10:05:15Z,page_view,/category/home,
E0003691,S000940,U0083,2026-01-21T10:07:25Z,page_view,/,
E0003692,S000940,U0083,2026-01-21T10:07:55Z,page_view,/search,
E0003693,S000940,U0083,2026-01-21T10:08:17Z,view_item,/product/p0365,P0365
E0003694,S000940,U0083,2026-01-21T10:09:39Z,page_view,/search,
E0003695,S000940,U0083,2026-01-21T10:10:22Z,page_view,/cart,
E0001494,S000389,U0159,2026-01-21T10:16:09Z,page_view,/search,
E0003936,S001003,U0033,2026-01-21T10:19:16Z,page_view,/,
E0003938,S001003,U0033,2026-01-21T10:19:49Z,page_view,/category/shoes,
E0008902,S002258,U0121,2026-01-21T10:22:13Z,page_view,/category/shoes,
E0008903,S002258,U0121,2026-01-21T10:22:21Z,page_view,/category/shoes,
E0008904,S002258,U0121,2026-01-21T10:24:28Z,view_item,/product/p0084,P0084
E0001495,S000389,U0159,2026-01-21T10:24:56Z,page_view,/search,
E0008905,S002258,U0121,2026-01-21T10:25:40Z,add_to_cart,/product/p0084,P0084
E0007392,S001876,U0174,2026-01-21T10:34:52Z,page_view,/category/shoes,
E0007393,S001876,U0174,2026-01-21T10:35:14Z,page_view,/category/shoes,
E0008906,S002258,U0121,2026-01-21T10:45:38Z,page_view,/,
E0001104,S000284,U0190,2026-01-21T10:47:14Z,page_view,/category/electronics,
E0004128,S001054,U0140,2026-01-21T11:06:23Z,page_view,/category/shoes,
E0002065,S000535,U0161,2026-01-21T11:06:43Z,page_view,/category/beauty,
E0006204,S001577,U0241,2026-01-21T11:07:32Z,page_view,/category/electronics,
E0002066,S000535,U0161,2026-01-21T11:07:48Z,page_view,/search,
E0006209,S001577,U0241,2026-01-21T11:08:42Z,page_view,/category/home,
E0006208,S001577,U0241,2026-01-21T11:09:15Z,page_view,/category/electronics,
E0002067,S000535,U0161,2026-01-21T11:09:40Z,view_item,/product/p0156,P0156
E0006205,S001577,U0241,2026-01-21T11:10:03Z,view_item,/product/p0214,P0214
E0004130,S001054,U0140,2026-01-21T11:10:11Z,page_view,/cart,
E0006206,S001577,U0241,2026-01-21T11:10:45Z,add_to_cart,/product/p0214,P0214
E0002068,S000535,U0161,2026-01-21T11:11:41Z,add_to_cart,/product/p0156,P0156
E0006207,S001577,U0241,2026-01-21T11:11:56Z,begin_checkout,/checkout,P0214
E0004129,S001054,U0140,2026-01-21T11:14:35Z,page_view,/category/shoes,
E0002069,S000535,U0161,2026-01-21T11:24:36Z,page_view,/help,
E0009729,S002475,U0171,2026-01-21T11:38:33Z,page_view,/category/electronics,
E0009730,S002475,U0171,2026-01-21T11:41:31Z,view_item,/product/p0251,P0251
E0009733,S002475,U0171,2026-01-21T11:44:41Z,page_view,/,
E0008877,S002250,U0171,2026-01-21T11:52:01Z,page_view,/category/beauty,
E0009731,S002475,U0171,2026-01-21T12:00:30Z,page_view,/search,
E0009732,S002475,U0171,2026-01-21T12:02:08Z,page_view,/category/shoes,
E0008878,S002250,U0171,2026-01-21T12:11:38Z,page_view,/category/electronics,
E0005698,S001444,U0131,2026-01-21T12:34:16Z,page_view,/category/shoes,
E0005699,S001444,U0131,2026-01-21T12:34:29Z,page_view,/category/shoes,
E0005703,S001444,U0131,2026-01-21T12:35:08Z,page_view,/,
E0005702,S001444,U0131,2026-01-21T12:35:13Z,page_view,/pricing,
E0005704,S001444,U0131,2026-01-21T12:35:48Z,page_view,/help,
E0005700,S001444,U0131,2026-01-21T12:36:12Z,view_item,/product/p0048,P0048
E0005701,S001444,U0131,2026-01-21T12:37:13Z,add_to_cart,/product/p0048,P0048
E0002124,S000549,U0102,2026-01-21T12:52:35Z,page_view,/category/beauty,
E0002125,S000549,U0102,2026-01-21T12:58:03Z,page_view,/category/home,
E0005668,S001437,U0061,2026-01-21T13:11:12Z,page_view,/category/electronics,
E0005669,S001437,U0061,2026-01-21T13:11:49Z,page_view,/search,
E0005670,S001437,U0061,2026-01-21T13:13:36Z,view_item,/product/p0356,P0356
E0005672,S001437,U0061,2026-01-21T13:15:20Z,page_view,/help,
E0007730,S001965,U0017,2026-01-21T13:32:55Z,page_view,/category/home,
E0007732,S001965,U0017,2026-01-21T13:33:27Z,page_view,/category/beauty,
E0005671,S001437,U0061,2026-01-21T13:35:08Z,page_view,/category/home,
E0007731,S001965,U0017,2026-01-21T13:36:50Z,view_item,/product/p0048,P0048
E0007733,S001965,U0017,2026-01-21T13:43:01Z,page_view,/help,
E0007734,S001965,U0017,2026-01-21T13:49:12Z,page_view,/search,
E0004249,S001087,U0041,2026-01-21T13:59:40Z,page_view,/category/beauty,
E0004250,S001087,U0041,2026-01-21T14:00:01Z,page_view,/category/beauty,
E0009801,S002494,U0214,2026-01-21T14:00:17Z,page_view,/search,
E0004251,S001087,U0041,2026-01-21T14:01:01Z,view_item,/product/p0370,P0370
E0004252,S001087,U0041,2026-01-21T14:01:56Z,add_to_cart,/product/p0370,P0370
E0004253,S001087,U0041,2026-01-21T14:04:48Z,begin_checkout,/checkout,P0370
E0004255,S001087,U0041,2026-01-21T14:05:03Z,page_view,/category/electronics,
E0004254,S001087,U0041,2026-01-21T14:08:42Z,purchase,/thank-you,P0370
E0006964,S001767,U0181,2026-01-21T14:28:16Z,page_view,/category/home,
E0006965,S001767,U0181,2026-01-21T14:28:39Z,page_view,/category/home,
E0006967,S001767,U0181,2026-01-21T14:33:10Z,page_view,/help,
E0006966,S001767,U0181,2026-01-21T14:50:25Z,page_view,/cart,
E0005495,S001394,U0149,2026-01-21T14:59:38Z,page_view,/category/electronics,
E0005496,S001394,U0149,2026-01-21T15:03:43Z,page_view,/help,
E0005498,S001394,U0149,2026-01-21T15:07:00Z,page_view,/pricing,
E0005497,S001394,U0149,2026-01-21T15:14:48Z,page_view,/category/beauty,
E0005567,S001411,U0069,2026-01-21T15:29:22Z,page_view,/,
E0005568,S001411,U0069,2026-01-21T15:29:33Z,page_view,/,
E0005570,S001411,U0069,2026-01-21T15:30:19Z,view_item,/product/p0491,P0491
E0005569,S001411,U0069,2026-01-21T15:30:27Z,page_view,/search,
E0005573,S001411,U0069,2026-01-21T15:31:06Z,page_view,/category/shoes,
E0005571,S001411,U0069,2026-01-21T15:32:04Z,add_to_cart,/product/p0491,P0491
E0005572,S001411,U0069,2026-01-21T15:35:58Z,page_view,/category/electronics,
E0004498,S001148,U0029,2026-01-21T15:57:26Z,page_view,/,
E0004499,S001148,U0029,2026-01-21T15:57:37Z,page_view,/,
E0004500,S001148,U0029,2026-01-21T15:59:43Z,view_item,/product/p0047,P0047
E0004501,S001148,U0029,2026-01-21T16:00:09Z,page_view,/search,
E0006467,S001637,U0153,2026-01-21T16:12:51Z,page_view,/category/beauty,
E0006468,S001637,U0153,2026-01-21T16:13:58Z,page_view,/category/shoes,
E0007864,S001998,U0011,2026-01-21T18:14:50Z,page_view,/category/electronics,
E0007865,S001998,U0011,2026-01-21T18:15:11Z,page_view,/category/electronics,
E0003609,S000917,U0137,2026-01-21T18:16:08Z,page_view,/,
E0003610,S000917,U0137,2026-01-21T18:16:19Z,page_view,/,
E0007867,S001998,U0011,2026-01-21T18:27:23Z,page_view,/category/beauty,
E0007866,S001998,U0011,2026-01-21T18:28:32Z,page_view,/cart,
E0007868,S001998,U0011,2026-01-21T18:30:03Z,page_view,/search,
E0005897,S001497,U0151,2026-01-21T18:32:04Z,page_view,/category/beauty,
E0005898,S001497,U0151,2026-01-21T18:35:08Z,view_item,/product/p0085,P0085
E0008769,S002223,U0229,2026-01-21T18:58:13Z,page_view,/category/beauty,
E0008770,S002223,U0229,2026-01-21T18:58:35Z,page_view,/category/beauty,
E0008771,S002223,U0229,2026-01-21T18:59:00Z,page_view,/search,
E0008772,S002223,U0229,2026-01-21T19:02:05Z,view_item,/product/p0072,P0072
E0008773,S002223,U0229,2026-01-21T19:03:56Z,add_to_cart,/product/p0072,P0072
E0009043,S002296,U0206,2026-01-21T19:07:55Z,page_view,/category/electronics,
E0009044,S002296,U0206,2026-01-21T19:17:06Z,page_view,/search,
E0009045,S002296,U0206,2026-01-21T19:31:32Z,page_view,/category/beauty,
E0005513,S001399,U0113,2026-01-21T20:23:05Z,page_view,/,
E0005514,S001399,U0113,2026-01-21T20:23:15Z,page_view,/,
E0005515,S001399,U0113,2026-01-21T20:26:10Z,view_item,/product/p0093,P0093
E0006579,S001665,U0047,2026-01-21T20:33:39Z,page_view,/category/home,
E0006581,S001665,U0047,2026-01-21T20:40:44Z,page_view,/cart,
E0006582,S001665,U0047,2026-01-21T20:43:17Z,page_view,/pricing,
E0000224,S000056,U0144,2026-01-21T20:47:11Z,page_view,/,
E0001725,S000447,U0146,2026-01-21T20:47:36Z,page_view,/category/home,
E0006580,S001665,U0047,2026-01-21T20:48:48Z,page_view,/cart,
E0001726,S000447,U0146,2026-01-21T20:49:36Z,view_item,/product/p0182,P0182
E0000225,S000056,U0144,2026-01-21T20:55:05Z,page_view,/category/beauty,
E0000226,S000056,U0144,2026-01-21T20:55:54Z,page_view,/category/home,
E0001728,S000447,U0146,2026-01-21T21:01:47Z,page_view,/category/beauty,
E0001727,S000447,U0146,2026-01-21T21:07:35Z,page_view,/category/beauty,
E0001729,S000447,U0146,2026-01-21T21:14:23Z,page_view,/search,
E0006473,S001640,U0004,2026-01-21T21:39:57Z,page_view,/,
E0006474,S001640,U0004,2026-01-21T21:42:23Z,view_item,/product/p0308,P0308
E0000534,S000137,U0096,2026-01-21T22:01:52Z,page_view,/category/shoes,
E0000535,S000137,U0096,2026-01-21T22:03:08Z,view_item,/product/p0454,P0454
E0000539,S000137,U0096,2026-01-21T22:04:13Z,page_view,/help,
E0000536,S000137,U0096,2026-01-21T22:04:15Z,add_to_cart,/product/p0454,P0454
E0000541,S000137,U0096,2026-01-21T22:04:17Z,page_view,/category/electronics,
E0000538,S000137,U0096,2026-01-21T22:04:20Z,purchase,/thank-you,P0454
E0000540,S000137,U0096,2026-01-21T22:04:39Z,page_view,/category/electronics,
E0000537,S000137,U0096,2026-01-21T22:06:19Z,begin_checkout,/checkout,P0454
E0006672,S001693,U0142,2026-01-21T22:33:54Z,page_view,/category/beauty,
E0007779,S001978,U0245,2026-01-21T23:27:04Z,page_view,/,
E0007780,S001978,U0245,2026-01-21T23:27:36Z,page_view,/search,
E0007781,S001978,U0245,2026-01-21T23:30:14Z,view_item,/product/p0276,P0276
E0007782,S001978,U0245,2026-01-21T23:32:40Z,add_to_cart,/product/p0276,P0276
E0004312,S001100,U0057,2026-01-22T00:10:02Z,page_view,/,
E0004960,S001257,U0196,2026-01-22T00:13:06Z,page_view,/category/shoes,
E0004961,S001257,U0196,2026-01-22T00:13:24Z,page_view,/category/shoes,
E0004962,S001257,U0196,2026-01-22T00:23:42Z,page_view,/pricing,
E0002544,S000653,U0111,2026-01-22T00:38:35Z,page_view,/category/electronics,
E0003956,S001009,U0123,2026-01-22T00:41:57Z,page_view,/category/shoes,
E0003960,S001009,U0123,2026-01-22T00:43:06Z,page_view,/category/home,
E0003957,S001009,U0123,2026-01-22T00:43:25Z,page_view,/search,
E0003959,S001009,U0123,2026-01-22T00:43:27Z,page_view,/category/home,
E0003958,S001009,U0123,2026-01-22T00:44:33Z,view_item,/product/p0306,P0306
E0004428,S001130,U0162,2026-01-22T00:57:59Z,page_view,/search,
E0002545,S000653,U0111,2026-01-22T00:59:05Z,page_view,/help,
E0004429,S001130,U0162,2026-01-22T01:05:24Z,page_view,/pricing,
E0002425,S000624,U0216,2026-01-22T01:33:20Z,page_view,/,
E0002426,S000624,U0216,2026-01-22T01:33:45Z,page_view,/,
E0001509,S000392,U0108,2026-01-22T02:04:18Z,page_view,/category/shoes,
